"Distance","mean","sd","max_val","max_att","min_val","min_att","attributes"
"0.0","0.0","0.0","0.0","_id_polygon='(152159-359191.5]'_band2='All'_id_class=maize","0.0","_id_polygon='(152159-359191.5]'_band2='All'_id_class=maize","_id_polygon_band2"
"0.0","0.0","0.0","0.0","_band7=*_band3='(46.999871-inf)'_id_class=maize","0.0","_band7=*_band3='(46.999871-inf)'_id_class=maize","_band7_band3"
"0.0","0.0","0.0","0.0","_NDVI=*_band1=*_id_class=maize","0.0","_NDVI=*_band1=*_id_class=maize","_NDVI_band1"
"0.0","0.0","0.0","0.0","_band7=*_band6='(506.000122-inf)'_id_class=maize","0.0","_band7=*_band6='(506.000122-inf)'_id_class=maize","_band7_band6"
"0.0","0.0","0.0","0.0","_band5=*_band2=*_id_class=maize","0.0","_band5=*_band2=*_id_class=maize","_band5_band2"
"0.0","0.0","0.0","0.0","_brightness=*_band3=*_id_class=maize","0.0","_brightness=*_band3=*_id_class=maize","_brightness_band3"
"0.0","0.0","0.0","0.0","_band6=*_band2=*_id_class=maize","0.0","_band6=*_band2=*_id_class=maize","_band6_band2"
"0.0","0.0","0.0","0.0","_band5=*_band3=*_id_class=maize","0.0","_band5=*_band3=*_id_class=maize","_band5_band3"
"0.0","0.0","0.0","0.0","_brightness=*_band1=*_id_class=maize","0.0","_brightness=*_band1=*_id_class=maize","_brightness_band1"
"0.0","0.0","0.0","0.0","_band5=*_band4=*_id_class=maize","0.0","_band5=*_band4=*_id_class=maize","_band5_band4"
"0.0","0.0","0.0","0.0","_id_polygon='(152159-359191.5]'_NDWI=*_id_class=maize","0.0","_id_polygon='(152159-359191.5]'_NDWI=*_id_class=maize","_id_polygon_NDWI"
"0.0","0.0","0.0","0.0","_band6=*_band3=*_id_class=maize","0.0","_band6=*_band3=*_id_class=maize","_band6_band3"
"0.0","0.0","0.0","0.0","_brightness=*_band2=*_id_class=maize","0.0","_brightness=*_band2=*_id_class=maize","_brightness_band2"
"0.0","0.0","0.0","0.0","_band3='(46.999871-inf)'_band2='All'_id_class=maize","0.0","_band3='(46.999871-inf)'_band2='All'_id_class=maize","_band3_band2"
"0.0","0.0","0.0","0.0","_band5=*_NDVI=*_id_class=maize","0.0","_band5=*_NDVI=*_id_class=maize","_band5_NDVI"
"0.0","0.0","0.0","0.0","_NDVI=*_band2=*_id_class=maize","0.0","_NDVI=*_band2=*_id_class=maize","_NDVI_band2"
"0.0","0.0","0.0","0.0","_band3=*_NDWI=*_id_class=maize","0.0","_band3=*_NDWI=*_id_class=maize","_band3_NDWI"
"0.0","0.0","0.0","0.0","_brightness=*_NDWI=*_id_class=maize","0.0","_brightness=*_NDWI=*_id_class=maize","_brightness_NDWI"
"0.0","0.0","0.0","0.0","_band6=*_band4=*_id_class=maize","0.0","_band6=*_band4=*_id_class=maize","_band6_band4"
"0.0","0.0","0.0","0.0","_band3=*_NDVI=*_id_class=maize","0.0","_band3=*_NDVI=*_id_class=maize","_band3_NDVI"
"0.0","0.0","0.0","0.0","_band1=*_band2=*_id_class=maize","0.0","_band1=*_band2=*_id_class=maize","_band1_band2"
"0.0","0.0","0.0","0.0","_band6=*_NDVI=*_id_class=maize","0.0","_band6=*_NDVI=*_id_class=maize","_band6_NDVI"
"0.0","0.0","0.0","0.0","_id_polygon='(152159-359191.5]'_band6=*_id_class=maize","0.0","_id_polygon='(152159-359191.5]'_band6=*_id_class=maize","_id_polygon_band6"
"0.0","0.0","0.0","0.0","_band7=*_band1='(67.004463-inf)'_id_class=maize","0.0","_band7=*_band1='(67.004463-inf)'_id_class=maize","_band7_band1"
"0.0","0.0","0.0","0.0","_brightness=*_NDVI=*_id_class=maize","0.0","_brightness=*_NDVI=*_id_class=maize","_brightness_NDVI"
"0.0","0.0","0.0","0.0","_band5=*_brightness=*_id_class=maize","0.0","_band5=*_brightness=*_id_class=maize","_band5_brightness"
"0.0","0.0","0.0","0.0","_brightness=*_band4=*_id_class=maize","0.0","_brightness=*_band4=*_id_class=maize","_brightness_band4"
"0.0","0.0","0.0","0.0","_NDWI=*_band1=*_id_class=maize","0.0","_NDWI=*_band1=*_id_class=maize","_NDWI_band1"
"0.0","0.0","0.0","0.0","_NDWI=*_NDVI=*_id_class=maize","0.0","_NDWI=*_NDVI=*_id_class=maize","_NDWI_NDVI"
"0.0","0.0","0.0","0.0","_NDWI=*_band2=*_id_class=maize","0.0","_NDWI=*_band2=*_id_class=maize","_NDWI_band2"
"0.0","0.0","0.0","0.0","_id_polygon='(152159-359191.5]'_NDVI=*_id_class=maize","0.0","_id_polygon='(152159-359191.5]'_NDVI=*_id_class=maize","_id_polygon_NDVI"
"0.0","0.0","0.0","0.0","_band7=*_band2='All'_id_class=maize","0.0","_band7=*_band2='All'_id_class=maize","_band7_band2"
"0.0","0.0","0.0","0.0","_band5=*_band6=*_id_class=maize","0.0","_band5=*_band6=*_id_class=maize","_band5_band6"
"0.0","0.0","0.0","0.0","_id_polygon='(152159-359191.5]'_band7='(252.994385-302.996094]'_id_class=maize","0.0","_id_polygon='(152159-359191.5]'_band7='(252.994385-302.996094]'_id_class=maize","_id_polygon_band7"
"0.0","0.0","0.0","0.0","_band6=*_brightness=*_id_class=maize","0.0","_band6=*_brightness=*_id_class=maize","_band6_brightness"
"0.0","0.0","0.0","0.0","_band4=*_band1=*_id_class=maize","0.0","_band4=*_band1=*_id_class=maize","_band4_band1"
"0.0","0.0","0.0","0.0","_band7=*_NDWI='(99.004132-128.995865]'_id_class=maize","0.0","_band7=*_NDWI='(99.004132-128.995865]'_id_class=maize","_band7_NDWI"
"0.0","0.0","0.0","0.0","_band6=*_band1=*_id_class=maize","0.0","_band6=*_band1=*_id_class=maize","_band6_band1"
"0.0","0.0","0.0","0.0","_band7=*_band5='(270.157608-inf)'_id_class=maize","0.0","_band7=*_band5='(270.157608-inf)'_id_class=maize","_band7_band5"
"0.0","0.0","0.0","0.0","_band7=*_NDVI='(56.004854-inf)'_id_class=maize","0.0","_band7=*_NDVI='(56.004854-inf)'_id_class=maize","_band7_NDVI"
"0.0","0.0","0.0","0.0","_band5=*_NDWI=*_id_class=maize","0.0","_band5=*_NDWI=*_id_class=maize","_band5_NDWI"
"0.0","0.0","0.0","0.0","_NDWI=*_band4=*_id_class=maize","0.0","_NDWI=*_band4=*_id_class=maize","_NDWI_band4"
"0.0","0.0","0.0","0.0","_id_polygon='(152159-359191.5]'_band1=*_id_class=maize","0.0","_id_polygon='(152159-359191.5]'_band1=*_id_class=maize","_id_polygon_band1"
"0.0","0.0","0.0","0.0","_band7=*_brightness='(106.668152-inf)'_id_class=maize","0.0","_band7=*_brightness='(106.668152-inf)'_id_class=maize","_band7_brightness"
"0.0","0.0","0.0","0.0","_band5=*_band1=*_id_class=maize","0.0","_band5=*_band1=*_id_class=maize","_band5_band1"
"0.0","0.0","0.0","0.0","_band6=*_NDWI=*_id_class=maize","0.0","_band6=*_NDWI=*_id_class=maize","_band6_NDWI"
"0.0","0.0","0.0","0.0","_band3=*_band1=*_id_class=maize","0.0","_band3=*_band1=*_id_class=maize","_band3_band1"
"0.0","0.0","0.0","0.0","_id_polygon='(152159-359191.5]'_band5=*_id_class=maize","0.0","_id_polygon='(152159-359191.5]'_band5=*_id_class=maize","_id_polygon_band5"
"0.0","0.0","0.0","0.0","_id_polygon='(152159-359191.5]'_brightness=*_id_class=maize","0.0","_id_polygon='(152159-359191.5]'_brightness=*_id_class=maize","_id_polygon_brightness"
"2.0080553138916765E-6","1.0040276569458382E-8","1.4199095294504858E-7","0.0","_id_polygon='(120426.5-152159]'_band3='(-inf--255.000007]'_id_class=barley","2.0080553138916765E-6","_id_polygon='(152159-359191.5]'_band3='(46.999871-inf)'_id_class=maize","_id_polygon_band3"
"2.259062228128136E-6","1.129531114064068E-8","1.5973982206318036E-7","0.0","_band7=*_band4='(-inf-279.999985]'_id_class=other_annual","2.259062228128136E-6","_band7=*_band4='(279.999985-399.1409]'_id_class=maize","_band7_band4"
"1.757048399655217E-5","8.785241998276084E-8","1.1915182320129655E-6","0.0","_band4=*_NDVI=*_id_class=barley","1.683838049669583E-5","_band4=*_NDVI=*_id_class=maize","_band4_NDVI"
"0.00459756682630637","1.1493917065765925E-4","3.174904997835833E-4","0.0","_band4='(-inf-279.999985]'_band2='All'_id_class=maize","0.0016333515633981774","_band4='(653.414307-inf)'_band2='All'_id_class=maize","_band4_band2"
"0.01785614418347362","8.928072091736809E-5","2.3055802995898748E-4","0.0","_id_polygon='(120426.5-152159]'_band4='(-inf-279.999985]'_id_class=maize","0.0013565304985438508","_id_polygon='(120426.5-152159]'_band4='(653.414307-inf)'_id_class=maize","_id_polygon_band4"
"0.018888597191364032","9.49175738259499E-5","2.4167475879611144E-4","0.0","_band3='(-47.138907-46.999871]'_band4='(279.999985-399.1409]'_id_class=maize","0.0017463689433259322","_band3='(-140.999939--47.138907]'_band4='(653.414307-inf)'_id_class=maize","_band3_band4"
