"attribute_subset","conditioned_value","probability_of_condition","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"nswdemand_transfer_class","nswdemand='(0.276331-0.397128]'_transfer='(-inf-0.414693]'","0.009335275423728811","0.03676470588235294","0.018382352941176475","1.4238309865648918E-17","0.01838235294117649","class=UP","0.01838235294117646","class=DOWN"
"nswdemand_transfer_class","nswdemand='(0.559134-inf)'_transfer='(-inf-0.414693]'","0.0529881709039548","0.07846511356726994","0.03923255678363499","2.013601091727134E-17","0.03923255678363499","class=DOWN","0.039232556783634964","class=UP"
"nswdemand_transfer_class","nswdemand='(0.559134-inf)'_transfer='(0.551974-0.6875]'","0.031051377118644065","0.13818495911551307","0.06909247955775655","2.013601091727134E-17","0.06909247955775655","class=UP","0.06909247955775652","class=DOWN"
"nswdemand_transfer_class","nswdemand='(0.276331-0.397128]'_transfer='(0.551974-0.6875]'","0.038334216101694914","0.19994748665285753","0.09997374332642875","3.6300709922762254E-17","0.09997374332642879","class=UP","0.09997374332642878","class=DOWN"
"nswdemand_transfer_class","nswdemand='(0.559134-inf)'_transfer='(0.6875-inf)'","0.012336687853107346","0.006068348770360943","0.0030341743851804714","2.8476619731297836E-17","0.003034174385180499","class=UP","0.0030341743851804437","class=DOWN"
"nswdemand_transfer_class","nswdemand='(-inf-0.276331]'_transfer='(0.551974-0.6875]'","0.03356726694915253","0.07766591329361004","0.03883295664680501","1.591891437214844E-17","0.03883295664680503","class=DOWN","0.038832956646805014","class=UP"
"nswdemand_transfer_class","nswdemand='(-inf-0.276331]'_transfer='(0.6875-inf)'","0.05768891242937853","0.039307491160654705","0.01965374558032735","1.3554467168470725E-17","0.019653745580327366","class=UP","0.019653745580327342","class=DOWN"
"nswdemand_transfer_class","nswdemand='(0.481627-0.559134]'_transfer='(0.6875-inf)'","0.014455331920903956","0.15753887762001353","0.0787694388100068","3.183782874429688E-17","0.07876943881000678","class=UP","0.07876943881000675","class=DOWN"
"nswdemand_transfer_class","nswdemand='(0.481627-0.559134]'_transfer='(0.551974-0.6875]'","0.022996115819209042","0.20729669120758226","0.10364834560379113","0.0","0.10364834560379113","class=UP","0.10364834560379113","class=UP"
"nswdemand_transfer_class","nswdemand='(0.481627-0.559134]'_transfer='(0.415131-0.551974]'","0.04032044491525423","0.08136785263948206","0.040683926319741034","1.4238309865648918E-17","0.04068392631974102","class=UP","0.04068392631974102","class=UP"
"nswdemand_transfer_class","nswdemand='(-inf-0.276331]'_transfer='(0.415131-0.551974]'","0.01644156073446328","0.05672295184490306","0.02836147592245153","0.0","0.02836147592245153","class=UP","0.02836147592245153","class=UP"
"nswdemand_transfer_class","nswdemand='(-inf-0.276331]'_transfer='(0.414693-0.415131]'","0.0887402895480226","0.3130445606173762","0.1565222803086881","0.0","0.1565222803086881","class=UP","0.1565222803086881","class=UP"
"nswprice_nswdemand_class","nswprice='(-inf-0.03223]'_nswdemand='(-inf-0.276331]'","0.07518979519774013","0.05984412125802452","0.02992206062901226","0.0","0.02992206062901226","class=UP","0.02992206062901226","class=UP"
"nswprice_nswdemand_class","nswprice='(-inf-0.03223]'_nswdemand='(0.481627-0.559134]'","0.02710098870056498","0.24055829228243025","0.12027914614121513","2.251274460334831E-17","0.12027914614121511","class=UP","0.1202791461412151","class=DOWN"
"nswprice_nswdemand_class","nswprice='(0.03223-0.043518]'_nswdemand='(0.397128-0.481627]'","0.037451447740113","0.2463040313904184","0.12315201569520914","2.251274460334831E-17","0.12315201569520917","class=DOWN","0.12315201569520916","class=UP"
"nswprice_nswdemand_class","nswprice='(0.043518-0.056848]'_nswdemand='(0.276331-0.397128]'","0.047603283898305086","0.22765152172780784","0.11382576086390388","1.006800545863567E-17","0.11382576086390389","class=DOWN","0.11382576086390388","class=UP"
"nswprice_nswdemand_class","nswprice='(0.043518-0.056848]'_nswdemand='(0.559134-inf)'","0.024099576271186442","0.028405017921147004","0.014202508960573502","1.4676513876586125E-17","0.014202508960573512","class=DOWN","0.014202508960573484","class=UP"
"nswprice_nswdemand_class","nswprice='(0.056848-0.077804]'_nswdemand='(-inf-0.276331]'","0.0373631709039548","0.009037159574794007","0.0045185797873970035","0.0","0.0045185797873970035","class=UP","0.0045185797873970035","class=UP"
"nswprice_nswdemand_class","nswprice='(0.056848-0.077804]'_nswdemand='(0.481627-0.559134]'","0.04062941384180791","0.10989086235594045","0.05494543117797024","2.013601091727134E-17","0.05494543117797024","class=UP","0.05494543117797021","class=DOWN"
"nswprice_nswdemand_class","nswprice='(0.077804-inf)'_nswdemand='(0.397128-0.481627]'","0.038996292372881367","0.066600643723694","0.03330032186184699","1.006800545863567E-17","0.033300321861847004","class=UP","0.03330032186184699","class=DOWN"
"nswprice_nswdemand_class","nswprice='(-inf-0.03223]'_nswdemand='(0.397128-0.481627]'","0.03445003531073447","0.17581255064373819","0.0879062753218691","3.183782874429688E-17","0.08790627532186909","class=UP","0.08790627532186907","class=DOWN"
"nswprice_nswdemand_class","nswprice='(0.03223-0.043518]'_nswdemand='(0.276331-0.397128]'","0.03948181497175141","0.30783105597004495","0.15391552798502245","5.695323946259567E-17","0.1539155279850225","class=UP","0.1539155279850225","class=UP"
"nswprice_nswdemand_class","nswprice='(0.03223-0.043518]'_nswdemand='(0.559134-inf)'","0.048596398305084755","0.3056716096906906","0.15283580484534537","4.502548920669662E-17","0.15283580484534534","class=DOWN","0.1528358048453453","class=UP"
"nswprice_nswdemand_class","nswprice='(0.043518-0.056848]'_nswdemand='(-inf-0.276331]'","0.04634533898305084","0.08536594281837308","0.04268297140918654","1.591891437214844E-17","0.04268297140918656","class=UP","0.04268297140918653","class=DOWN"
"nswprice_nswdemand_class","nswprice='(0.043518-0.056848]'_nswdemand='(0.481627-0.559134]'","0.03725282485875707","0.21661284308138268","0.10830642154069132","1.4238309865648918E-17","0.10830642154069134","class=UP","0.10830642154069131","class=DOWN"
"nswprice_nswdemand_class","nswprice='(0.056848-0.077804]'_nswdemand='(0.397128-0.481627]'","0.0441163488700565","0.22146608599180917","0.11073304299590458","2.8476619731297836E-17","0.11073304299590461","class=UP","0.11073304299590456","class=DOWN"
"nswprice_nswdemand_class","nswprice='(0.077804-inf)'_nswdemand='(0.276331-0.397128]'","0.023812676553672314","0.05531058842793486","0.02765529421396743","1.8150354961381127E-17","0.027655294213967452","class=UP","0.027655294213967417","class=DOWN"
"nswprice_nswdemand_class","nswprice='(0.077804-inf)'_nswdemand='(0.559134-inf)'","0.07552083333333334","0.04235008458307786","0.02117504229153893","1.1256372301674155E-17","0.021175042291538937","class=UP","0.021175042291538916","class=DOWN"
"nswprice_nswdemand_class","nswprice='(-inf-0.03223]'_nswdemand='(0.276331-0.397128]'","0.0463232697740113","0.20072791732669532","0.10036395866334762","5.87060555063445E-17","0.10036395866334769","class=DOWN","0.10036395866334766","class=UP"
"nswprice_nswdemand_class","nswprice='(-inf-0.03223]'_nswdemand='(0.559134-inf)'","0.016794668079096044","0.24603174603174605","0.12301587301587302","1.006800545863567E-17","0.12301587301587302","class=DOWN","0.12301587301587301","class=UP"
"nswprice_nswdemand_class","nswprice='(0.03223-0.043518]'_nswdemand='(-inf-0.276331]'","0.0362597104519774","0.13262446055968322","0.0663122302798416","2.251274460334831E-17","0.06631223027984162","class=DOWN","0.06631223027984161","class=UP"
"nswprice_nswdemand_class","nswprice='(0.03223-0.043518]'_nswdemand='(0.481627-0.559134]'","0.03771627824858758","0.3224570058239124","0.16122850291195612","4.502548920669662E-17","0.16122850291195617","class=DOWN","0.16122850291195615","class=UP"
"nswprice_nswdemand_class","nswprice='(0.043518-0.056848]'_nswdemand='(0.397128-0.481627]'","0.04497704802259888","0.262764888586905","0.13138244429345253","4.502548920669662E-17","0.1313824442934525","class=UP","0.13138244429345247","class=DOWN"
"nswprice_nswdemand_class","nswprice='(0.056848-0.077804]'_nswdemand='(0.276331-0.397128]'","0.04268185028248588","0.019200591965094493","0.009600295982547247","0.0","0.009600295982547247","class=UP","0.009600295982547247","class=UP"
"nswprice_nswdemand_class","nswprice='(0.056848-0.077804]'_nswdemand='(0.559134-inf)'","0.03489141949152542","0.22584845065532505","0.11292422532766253","2.013601091727134E-17","0.11292422532766255","class=UP","0.11292422532766253","class=DOWN"
"nswprice_nswdemand_class","nswprice='(0.077804-inf)'_nswdemand='(-inf-0.276331]'","0.004877295197740114","0.2258909853249476","0.11294549266247378","2.013601091727134E-17","0.1129454926624738","class=DOWN","0.11294549266247378","class=UP"
"nswprice_nswdemand_class","nswprice='(0.077804-inf)'_nswdemand='(0.481627-0.559134]'","0.057468220338983036","0.010702822146073243","0.005351411073036621","1.7820120803980388E-17","0.00535141107303664","class=DOWN","0.005351411073036605","class=UP"
"day_nswprice_class","day=1_nswprice='(-inf-0.03223]'","0.040938382768361585","0.17132997343528886","0.08566498671764443","3.183782874429688E-17","0.08566498671764444","class=UP","0.08566498671764439","class=DOWN"
"day_nswprice_class","day=2_nswprice='(0.077804-inf)'","0.03140448446327683","0.12984454807905843","0.06492227403952922","0.0","0.06492227403952922","class=UP","0.06492227403952922","class=UP"
"day_nswprice_class","day=5_nswprice='(0.03223-0.043518]'","0.02793961864406779","0.276095669433141","0.13804783471657045","4.027202183454268E-17","0.1380478347165705","class=UP","0.13804783471657045","class=DOWN"
"day_nswprice_class","day=2_nswprice='(-inf-0.03223]'","0.030565854519774012","0.1083872957138452","0.0541936478569226","5.034002729317835E-18","0.05419364785692261","class=UP","0.0541936478569226","class=DOWN"
"day_nswprice_class","day=3_nswprice='(0.077804-inf)'","0.0334569209039548","0.046945799930289335","0.02347289996514467","1.591891437214844E-17","0.023472899965144678","class=UP","0.02347289996514465","class=DOWN"
"day_nswprice_class","day=6_nswprice='(0.03223-0.043518]'","0.02880031779661017","0.2820377900023918","0.14101889500119585","5.695323946259567E-17","0.1410188950011959","class=UP","0.1410188950011959","class=UP"
"day_nswprice_class","day=3_nswprice='(-inf-0.03223]'","0.025798905367231638","0.21692169216921692","0.10846084608460844","3.183782874429688E-17","0.10846084608460849","class=DOWN","0.10846084608460846","class=UP"
"day_nswprice_class","day=4_nswprice='(0.077804-inf)'","0.031095515536723163","0.016614564256326802","0.008307282128163401","7.338256938293063E-18","0.00830728212816341","class=DOWN","0.008307282128163396","class=UP"
"day_nswprice_class","day=1_nswprice='(0.056848-0.077804]'","0.020303672316384185","0.0891564853066127","0.04457824265330635","1.591891437214844E-17","0.04457824265330637","class=DOWN","0.044578242653306344","class=UP"
"day_nswprice_class","day=7_nswprice='(0.03223-0.043518]'","0.030852754237288137","0.31930686454875273","0.15965343227437637","2.8476619731297836E-17","0.1596534322743764","class=UP","0.1596534322743764","class=UP"
"day_nswprice_class","day=4_nswprice='(-inf-0.03223]'","0.023371292372881356","0.1942800788954635","0.09714003944773175","0.0","0.09714003944773175","class=UP","0.09714003944773175","class=UP"
"day_nswprice_class","day=5_nswprice='(0.077804-inf)'","0.03021274717514124","0.012434283573903401","0.006217141786951701","7.119154932824459E-18","0.006217141786951708","class=UP","0.006217141786951694","class=DOWN"
"day_nswprice_class","day=2_nswprice='(0.056848-0.077804]'","0.029418255649717513","0.4412821093065492","0.22064105465327452","8.542985919389351E-17","0.2206410546532746","class=UP","0.2206410546532746","class=UP"
"day_nswprice_class","day=5_nswprice='(-inf-0.03223]'","0.02315060028248588","0.14726368159203984","0.07363184079601992","1.006800545863567E-17","0.07363184079601992","class=DOWN","0.0736318407960199","class=UP"
"day_nswprice_class","day=6_nswprice='(0.077804-inf)'","0.02575476694915254","0.024913007850076576","0.012456503925038288","1.082603221819309E-17","0.012456503925038297","class=DOWN","0.012456503925038276","class=UP"
"day_nswprice_class","day=3_nswprice='(0.056848-0.077804]'","0.02851341807909604","0.13122298737358729","0.06561149368679364","2.8476619731297836E-17","0.06561149368679367","class=UP","0.06561149368679361","class=DOWN"
"day_nswprice_class","day=6_nswprice='(-inf-0.03223]'","0.02626235875706215","0.15425065731814197","0.07712532865907099","2.013601091727134E-17","0.07712532865907101","class=DOWN","0.07712532865907099","class=UP"
"day_nswprice_class","day=7_nswprice='(0.077804-inf)'","0.02200300141242938","0.011476309186694738","0.005738154593347368","3.97972859303711E-18","0.0057381545933473735","class=DOWN","0.0057381545933473665","class=UP"
"day_nswprice_class","day=4_nswprice='(0.056848-0.077804]'","0.029705155367231638","1.236483843698455E-4","6.182419218492274E-5","0.0","6.182419218492274E-5","class=UP","6.182419218492274E-5","class=UP"
"day_nswprice_class","day=1_nswprice='(0.043518-0.056848]'","0.025335451977401134","0.31348920071396874","0.15674460035698437","2.8476619731297836E-17","0.1567446003569844","class=UP","0.1567446003569844","class=UP"
"day_nswprice_class","day=7_nswprice='(-inf-0.03223]'","0.029771362994350285","0.16309683956742785","0.08154841978371394","2.8476619731297836E-17","0.08154841978371391","class=UP","0.08154841978371391","class=UP"
"day_nswprice_class","day=5_nswprice='(0.056848-0.077804]'","0.030830685028248588","0.08283188014245367","0.041415940071226835","1.591891437214844E-17","0.04141594007122684","class=UP","0.041415940071226814","class=DOWN"
"day_nswprice_class","day=2_nswprice='(0.043518-0.056848]'","0.026968573446327686","0.42532612339488995","0.21266306169744498","2.013601091727134E-17","0.21266306169744498","class=UP","0.21266306169744495","class=DOWN"
"day_nswprice_class","day=6_nswprice='(0.056848-0.077804]'","0.03153689971751412","0.06048024541175223","0.030240122705876126","1.0678732399236689E-17","0.030240122705876116","class=UP","0.030240122705876116","class=UP"
"day_nswprice_class","day=3_nswprice='(0.043518-0.056848]'","0.02654925847457628","0.21116315136476427","0.10558157568238213","1.006800545863567E-17","0.10558157568238213","class=DOWN","0.10558157568238212","class=UP"
"day_nswprice_class","day=7_nswprice='(0.056848-0.077804]'","0.029374117231638415","0.05775521330243967","0.028877606651219828","2.8476619731297836E-17","0.028877606651219856","class=DOWN","0.0288776066512198","class=UP"
"day_nswprice_class","day=4_nswprice='(0.043518-0.056848]'","0.02891066384180791","0.10252310552385571","0.05126155276192788","2.5668478148270983E-17","0.05126155276192787","class=UP","0.05126155276192784","class=DOWN"
"day_nswprice_class","day=1_nswprice='(0.03223-0.043518]'","0.028623764124293787","0.30078279189434687","0.15039139594717343","2.8476619731297836E-17","0.15039139594717346","class=UP","0.1503913959471734","class=DOWN"
"day_nswprice_class","day=5_nswprice='(0.043518-0.056848]'","0.030874823446327686","0.20504255149924444","0.10252127574962218","3.6300709922762254E-17","0.10252127574962222","class=DOWN","0.1025212757496222","class=UP"
"day_nswprice_class","day=2_nswprice='(0.03223-0.043518]'","0.024651306497175143","0.20178244374672943","0.10089122187336468","5.87060555063445E-17","0.10089122187336474","class=DOWN","0.10089122187336472","class=UP"
"day_nswprice_class","day=6_nswprice='(0.043518-0.056848]'","0.0306541313559322","0.10036367238353996","0.05018183619176997","1.006800545863567E-17","0.05018183619176998","class=UP","0.05018183619176997","class=DOWN"
"day_nswprice_class","day=3_nswprice='(0.03223-0.043518]'","0.02868997175141243","0.2022885750044699","0.10114428750223499","5.87060555063445E-17","0.10114428750223495","class=UP","0.10114428750223492","class=DOWN"
"day_nswprice_class","day=7_nswprice='(0.043518-0.056848]'","0.030985169491525417","0.1772937001090089","0.08864685005450441","3.6300709922762254E-17","0.08864685005450446","class=DOWN","0.08864685005450444","class=UP"
"day_nswprice_class","day=1_nswprice='(0.077804-inf)'","0.0267478813559322","0.012900833680540954","0.006450416840270477","1.7797887332061147E-18","0.006450416840270479","class=UP","0.006450416840270475","class=DOWN"
"day_nswprice_class","day=4_nswprice='(0.03223-0.043518]'","0.029947916666666664","0.2880953323567837","0.1440476661783919","2.8476619731297836E-17","0.14404766617839188","class=UP","0.14404766617839188","class=UP"
"day_transfer_class","day=2_transfer='(0.415131-0.551974]'","0.026527189265536717","0.046951438033514536","0.023475719016757268","0.0","0.023475719016757268","class=UP","0.023475719016757268","class=UP"
"day_transfer_class","day=1_transfer='(-inf-0.414693]'","0.002515889830508475","0.018633540372670843","0.009316770186335421","0.0","0.009316770186335421","class=UP","0.009316770186335421","class=UP"
"day_transfer_class","day=3_transfer='(0.6875-inf)'","0.014344985875706215","0.1616714737560785","0.08083573687803924","1.006800545863567E-17","0.08083573687803926","class=UP","0.08083573687803924","class=DOWN"
"day_transfer_class","day=3_transfer='(0.551974-0.6875]'","0.021252648305084748","0.09804933861695596","0.04902466930847795","2.5668478148270983E-17","0.049024669308477986","class=DOWN","0.04902466930847796","class=UP"
"day_transfer_class","day=2_transfer='(0.414693-0.415131]'","0.0552392302259887","0.40408326661329064","0.20204163330664532","2.8476619731297836E-17","0.20204163330664535","class=UP","0.2020416333066453","class=DOWN"
"day_transfer_class","day=2_transfer='(-inf-0.414693]'","0.023040254237288137","0.22565866479006752","0.11282933239503375","2.251274460334831E-17","0.11282933239503373","class=UP","0.11282933239503372","class=DOWN"
"day_transfer_class","day=2_transfer='(0.551974-0.6875]'","0.01937676553672316","0.09846166921638617","0.049230834608193094","3.183782874429688E-17","0.04923083460819311","class=UP","0.04923083460819305","class=DOWN"
"day_transfer_class","day=2_transfer='(0.6875-inf)'","0.01882503531073446","0.02285435750285103","0.011427178751425515","0.0","0.011427178751425515","class=UP","0.011427178751425515","class=UP"
"day_transfer_class","day=3_transfer='(0.414693-0.415131]'","0.05517302259887004","0.1642628205128205","0.08213141025641028","3.183782874429688E-17","0.08213141025641027","class=UP","0.08213141025641024","class=DOWN"
"day_transfer_class","day=4_transfer='(0.551974-0.6875]'","0.01939883474576271","0.11477847160273572","0.05738923580136788","3.5595774664122296E-17","0.057389235801367844","class=UP","0.057389235801367844","class=UP"
"day_transfer_class","day=3_transfer='(-inf-0.414693]'","0.027145127118644065","0.009949326412062809","0.0049746632060314044","0.0","0.0049746632060314044","class=UP","0.0049746632060314044","class=UP"
"day_transfer_class","day=3_transfer='(0.415131-0.551974]'","0.025092690677966108","0.05876370711001057","0.029381853555005288","1.4676513876586125E-17","0.029381853555005305","class=UP","0.029381853555005277","class=DOWN"
"day_transfer_class","day=4_transfer='(0.6875-inf)'","0.013440148305084745","0.24639669421487603","0.123198347107438","1.4238309865648918E-17","0.12319834710743802","class=UP","0.12319834710743799","class=DOWN"
"day_transfer_class","day=4_transfer='(0.415131-0.551974]'","0.02725547316384181","0.010671316477768089","0.0053356582388840446","0.0","0.0053356582388840446","class=UP","0.0053356582388840446","class=UP"
"day_transfer_class","day=4_transfer='(0.414693-0.415131]'","0.055195091807909616","0.5528422738190554","0.27642113690952763","0.0","0.27642113690952763","class=UP","0.27642113690952763","class=UP"
"day_transfer_class","day=4_transfer='(-inf-0.414693]'","0.027740995762711863","0.06856198723792155","0.03428099361896077","1.4238309865648918E-17","0.03428099361896078","class=UP","0.03428099361896078","class=UP"
"day_transfer_class","day=5_transfer='(0.415131-0.551974]'","0.02507062146892656","0.05286782380048072","0.02643391190024036","2.8476619731297836E-17","0.026433911900240387","class=DOWN","0.02643391190024033","class=UP"
"day_transfer_class","day=5_transfer='(0.414693-0.415131]'","0.055261299435028235","0.3870348139255703","0.19351740696278516","4.502548920669662E-17","0.19351740696278513","class=UP","0.1935174069627851","class=DOWN"
"day_transfer_class","day=6_transfer='(0.551974-0.6875]'","0.01882503531073446","0.18171683389074691","0.09085841694537344","2.013601091727134E-17","0.09085841694537347","class=UP","0.09085841694537344","class=DOWN"
"day_transfer_class","day=6_transfer='(0.6875-inf)'","0.015691207627118644","0.2202904929577465","0.11014524647887325","1.006800545863567E-17","0.11014524647887325","class=DOWN","0.11014524647887323","class=UP"
"day_transfer_class","day=6_transfer='(0.415131-0.551974]'","0.026615466101694914","0.011148170784947203","0.005574085392473602","1.4238309865648918E-17","0.0055740853924736156","class=DOWN","0.005574085392473588","class=UP"
"day_transfer_class","day=5_transfer='(0.551974-0.6875]'","0.018736758474576277","0.14628001832180945","0.07314000916090474","1.006800545863567E-17","0.07314000916090475","class=UP","0.07314000916090474","class=DOWN"
"day_transfer_class","day=5_transfer='(-inf-0.414693]'","0.03060999293785311","0.009785149807093774","0.004892574903546887","2.8476619731297836E-17","0.004892574903546915","class=UP","0.004892574903546859","class=DOWN"
"day_transfer_class","day=5_transfer='(0.6875-inf)'","0.013329802259887006","0.17087378640776696","0.08543689320388352","3.6300709922762254E-17","0.0854368932038835","class=UP","0.08543689320388348","class=DOWN"
"day_transfer_class","day=6_transfer='(0.414693-0.415131]'","0.0551950918079096","0.22548076923076926","0.11274038461538465","3.183782874429688E-17","0.11274038461538466","class=DOWN","0.1127403846153846","class=UP"
"day_transfer_class","day=6_transfer='(-inf-0.414693]'","0.02668167372881356","0.15151515151515146","0.07575757575757573","3.183782874429688E-17","0.07575757575757577","class=UP","0.07575757575757572","class=DOWN"
"day_transfer_class","day=7_transfer='(0.414693-0.415131]'","0.05565854519774012","0.42107371794871795","0.21053685897435898","0.0","0.21053685897435898","class=UP","0.21053685897435898","class=UP"
"day_transfer_class","day=7_transfer='(0.6875-inf)'","0.034273481638418084","0.2721415113780212","0.1360707556890106","2.8476619731297836E-17","0.13607075568901056","class=UP","0.13607075568901056","class=UP"
"day_transfer_class","day=7_transfer='(-inf-0.414693]'","0.005671786723163841","0.19239189928845102","0.09619594964422551","2.8476619731297836E-17","0.09619594964422554","class=UP","0.09619594964422548","class=DOWN"
"day_transfer_class","day=7_transfer='(0.551974-0.6875]'","0.03116172316384181","0.055387123286736895","0.027693561643368447","0.0","0.027693561643368447","class=UP","0.027693561643368447","class=UP"
"day_transfer_class","day=7_transfer='(0.415131-0.551974]'","0.0162208686440678","0.026705508856740917","0.013352754428370462","1.4676513876586125E-17","0.013352754428370472","class=UP","0.013352754428370445","class=DOWN"
"day_transfer_class","day=1_transfer='(0.551974-0.6875]'","0.028336864406779662","0.13569454357333435","0.06784727178666718","1.4238309865648918E-17","0.06784727178666719","class=UP","0.06784727178666716","class=DOWN"
"day_transfer_class","day=1_transfer='(0.6875-inf)'","0.046875","0.024172833105528563","0.012086416552764281","1.4238309865648918E-17","0.012086416552764295","class=UP","0.012086416552764268","class=DOWN"
"day_transfer_class","day=1_transfer='(0.415131-0.551974]'","0.01017390536723164","0.06325051759834373","0.03162525879917187","1.4238309865648918E-17","0.03162525879917186","class=UP","0.03162525879917186","class=UP"
"day_transfer_class","day=1_transfer='(0.414693-0.415131]'","0.05404749293785312","0.5","0.25","0.019585336039191884","0.26908942425479787","class=UP","0.23091057574520213","class=DOWN"
"period_transfer_class","period='(-inf-0.202128]'_transfer='(-inf-0.414693]'","0.00794491525423729","0.09730330831248259","0.04865165415624129","1.591891437214844E-17","0.048651654156241314","class=UP","0.048651654156241286","class=DOWN"
"period_transfer_class","period='(0.414894-0.606383]'_transfer='(0.414693-0.415131]'","0.0724311440677966","0.42800366860287375","0.21400183430143688","0.0","0.21400183430143688","class=UP","0.21400183430143688","class=UP"
"period_transfer_class","period='(0.414894-0.606383]'_transfer='(0.6875-inf)'","0.0206788488700565","0.1409436804697157","0.07047184023485785","1.4238309865648918E-17","0.07047184023485786","class=UP","0.07047184023485784","class=DOWN"
"period_transfer_class","period='(0.414894-0.606383]'_transfer='(0.551974-0.6875]'","0.020767125706214692","0.21216666666666667","0.10608333333333331","2.013601091727134E-17","0.10608333333333334","class=DOWN","0.10608333333333331","class=UP"
"period_transfer_class","period='(0.414894-0.606383]'_transfer='(-inf-0.414693]'","0.04272598870056498","0.04906234330603378","0.024531171653016888","1.591891437214844E-17","0.02453117165301691","class=DOWN","0.02453117165301688","class=UP"
"period_transfer_class","period='(0.414894-0.606383]'_transfer='(0.415131-0.551974]'","0.03089689265536723","0.2129286040628935","0.10646430203144679","4.2714929596946757E-17","0.10646430203144674","class=UP","0.10646430203144674","class=UP"
"period_transfer_class","period='(0.819149-inf)'_transfer='(0.415131-0.551974]'","0.0329493290960452","0.2349229601222515","0.11746148006112574","1.4238309865648918E-17","0.11746148006112575","class=UP","0.11746148006112575","class=UP"
"period_transfer_class","period='(0.819149-inf)'_transfer='(0.414693-0.415131]'","0.07216631355932203","0.3780226507499234","0.1890113253749618","5.695323946259567E-17","0.18901132537496174","class=UP","0.18901132537496174","class=UP"
"period_transfer_class","period='(0.819149-inf)'_transfer='(0.551974-0.6875]'","0.035487288135593216","0.0179472035165453","0.00897360175827265","1.4238309865648918E-17","0.008973601758272665","class=DOWN","0.008973601758272637","class=UP"
"period_transfer_class","period='(0.819149-inf)'_transfer='(-inf-0.414693]'","0.0189795197740113","0.30894153278445985","0.15447076639222995","4.502548920669662E-17","0.15447076639222992","class=UP","0.1544707663922299","class=DOWN"
"period_transfer_class","period='(0.819149-inf)'_transfer='(0.6875-inf)'","0.027917549435028242","0.014799351944167483","0.007399675972083741","0.0","0.007399675972083741","class=UP","0.007399675972083741","class=UP"
"period_transfer_class","period='(0.202128-0.414894]'_transfer='(0.6875-inf)'","0.03937146892655368","0.1478530426134546","0.0739265213067273","2.013601091727134E-17","0.07392652130672733","class=DOWN","0.0739265213067273","class=UP"
"period_transfer_class","period='(0.202128-0.414894]'_transfer='(0.415131-0.551974]'","0.030168608757062156","0.10365857222173522","0.05182928611086759","2.5668478148270983E-17","0.05182928611086762","class=DOWN","0.051829286110867595","class=UP"
"period_transfer_class","period='(0.202128-0.414894]'_transfer='(0.414693-0.415131]'","0.08048640536723163","0.21488570641696508","0.10744285320848254","2.8476619731297836E-17","0.10744285320848251","class=UP","0.10744285320848251","class=UP"
"period_transfer_class","period='(0.606383-0.819149]'_transfer='(0.551974-0.6875]'","0.02593132062146892","0.004103852596314933","0.0020519262981574665","1.4238309865648918E-17","0.0020519262981574804","class=UP","0.0020519262981574526","class=DOWN"
"period_transfer_class","period='(0.202128-0.414894]'_transfer='(-inf-0.414693]'","0.030521716101694914","0.1499851779987603","0.07499258899938013","2.8476619731297836E-17","0.07499258899938016","class=UP","0.07499258899938016","class=UP"
"period_transfer_class","period='(0.606383-0.819149]'_transfer='(0.6875-inf)'","0.021407132768361585","0.0608081888640678","0.03040409443203389","1.0678732399236689E-17","0.0304040944320339","class=UP","0.0304040944320339","class=UP"
"period_transfer_class","period='(0.606383-0.819149]'_transfer='(0.415131-0.551974]'","0.03720868644067797","0.12060852756927595","0.06030426378463797","1.591891437214844E-17","0.06030426378463799","class=UP","0.06030426378463796","class=DOWN"
"period_transfer_class","period='(0.202128-0.414894]'_transfer='(0.551974-0.6875]'","0.02778513418079096","0.20515229924190842","0.10257614962095425","5.87060555063445E-17","0.10257614962095421","class=UP","0.10257614962095418","class=DOWN"
"period_transfer_class","period='(0.606383-0.819149]'_transfer='(0.414693-0.415131]'","0.0805526129943503","0.08994349184760608","0.04497174592380304","0.0","0.04497174592380304","class=UP","0.04497174592380304","class=UP"
"period_transfer_class","period='(0.606383-0.819149]'_transfer='(-inf-0.414693]'","0.04323358050847458","0.08138824505150288","0.04069412252575144","0.0","0.04069412252575144","class=UP","0.04069412252575144","class=UP"
"period_transfer_class","period='(-inf-0.202128]'_transfer='(0.551974-0.6875]'","0.047117761299435026","0.05942235193613565","0.029711175968067827","0.0","0.029711175968067827","class=UP","0.029711175968067827","class=UP"
"period_transfer_class","period='(-inf-0.202128]'_transfer='(0.6875-inf)'","0.04740466101694916","0.030008994050089943","0.015004497025044972","0.0","0.015004497025044972","class=UP","0.015004497025044972","class=UP"
"period_transfer_class","period='(-inf-0.202128]'_transfer='(0.415131-0.551974]'","0.025732697740112997","0.04437723146400705","0.02218861573200353","1.591891437214844E-17","0.022188615732003536","class=DOWN","0.022188615732003508","class=UP"
"period_transfer_class","period='(-inf-0.202128]'_transfer='(0.414693-0.415131]'","0.08013329802259886","0.8512396694214877","0.425619834710744","1.7085971838778703E-16","0.4256198347107438","class=UP","0.4256198347107438","class=UP"
