"Distance","mean","sd","max","min","Attributes"
"0.026700928099195005","0.0010680371239678002","9.019119466180902E-4","0.0036504740610550576_Flight=0.0_Length=4.0","6.67430503798784E-5_Flight=3.0_Length=0.0","_Flight_Length"
"0.030902032325884066","3.4335591473204515E-4","7.157014998554049E-4","0.005320904294173704_Airline=17.0_Flight=1.0","0.0_Airline=14.0_Flight=0.0","_Airline_Flight"
"0.03277825363100734","0.0013111301452402935","8.961276320896001E-4","0.003961941629494498_Flight=0.0_Time=4.0","1.1309239092146053E-4_Flight=1.0_Time=3.0","_Flight_Time"
"0.03450244909915422","0.0013800979639661687","0.001069390080993386","0.005102135406817435_Time=4.0_Length=4.0","3.337152518994094E-5_Time=1.0_Length=4.0","_Time_Length"
"0.03526628623127948","3.9184762479199426E-4","4.830044425021216E-4","0.0026085408856802786_Airline=3.0_Length=4.0","0.0_Airline=6.0_Length=1.0","_Airline_Length"
"0.03822522813145415","4.2472475701615725E-4","4.2701920523305554E-4","0.0017965004393917482_Airline=0.0_Time=4.0","7.415894486653132E-6_Airline=16.0_Time=3.0","_Airline_Time"
"0.04261358369393116","2.9490369338360663E-5","7.424950810687172E-5","9.455265470482872E-4_AirportTo=7.0_Length=1.0","0.0_AirportTo=198.0_Length=0.0","_AirportTo_Length"
"0.042926905235992255","2.9810350858327954E-5","7.515987709912451E-5","0.0010326633072664636_AirportFrom=54.0_Length=1.0","0.0_AirportFrom=212.0_Length=0.0","_AirportFrom_Length"
"0.04717621277684449","9.100349686891298E-6","3.756878859585418E-5","9.510884679132794E-4_Airline=11.0_AirportFrom=102.0","0.0_Airline=16.0_AirportFrom=212.0","_Airline_AirportFrom"
"0.047584086973610565","3.3044504842785114E-5","7.374598483463931E-5","7.156338179620378E-4_Flight=2.0_AirportFrom=15.0","0.0_Flight=0.0_AirportFrom=212.0","_Flight_AirportFrom"
"0.047660099892098774","9.161880025393844E-6","3.8795865138059265E-5","8.954692592633793E-4_Airline=4.0_AirportTo=7.0","0.0_Airline=16.0_AirportTo=212.0","_Airline_AirportTo"
"0.047762068441290176","3.316810308422929E-5","7.417080767221764E-5","9.714821777515748E-4_AirportFrom=0.0_Time=4.0","0.0_AirportFrom=273.0_Time=0.0","_AirportFrom_Time"
"0.047786170098371814","3.307001390890783E-5","7.288613858593962E-5","6.989480553670682E-4_Flight=1.0_AirportTo=7.0","0.0_Flight=0.0_AirportTo=212.0","_Flight_AirportTo"
"0.0497958775042549","3.44608148818373E-5","7.54881492174731E-5","0.0012588480891093882_AirportTo=12.0_Time=4.0","0.0_AirportTo=212.0_Time=0.0","_AirportTo_Time"
"0.05500554338112874","6.60870138662158E-7","5.290484954034156E-6","3.8748048692763206E-4_AirportFrom=15.0_AirportTo=25.0","0.0_AirportFrom=212.0_AirportTo=212.0","_AirportFrom_AirportTo"
"0.07255340371017202","0.0020729543917192006","0.0021753677093760116","0.006577898409661427_Flight=1.0_DayOfWeek=2.0","3.893344605492878E-5_Flight=2.0_DayOfWeek=0.0","_Flight_DayOfWeek"
"0.0728166679644482","0.002080476227555663","0.002200871769768123","0.0071544842059987155_DayOfWeek=2.0_Length=1.0","2.7809604324949624E-5_DayOfWeek=6.0_Length=0.0","_DayOfWeek_Length"
"0.0742071481806957","5.889456204817119E-4","8.284284412350215E-4","0.005335736083147009_Airline=17.0_DayOfWeek=2.0","0.0_Airline=15.0_DayOfWeek=5.0","_Airline_DayOfWeek"
"0.07650607547155891","3.7949442198193907E-5","1.201877760258851E-4","0.0021654411901027475_AirportFrom=54.0_DayOfWeek=2.0","0.0_AirportFrom=212.0_DayOfWeek=0.0","_AirportFrom_DayOfWeek"
"0.07706782947892275","3.809581289121243E-5","1.2260655714898508E-4","0.002124653770426154_AirportTo=7.0_DayOfWeek=2.0","0.0_AirportTo=212.0_DayOfWeek=0.0","_AirportTo_DayOfWeek"
"0.09880196224568116","0.0028229132070194617","0.0027484557495940417","0.008068493201478729_DayOfWeek=3.0_Time=4.0","9.26986810831712E-6_DayOfWeek=5.0_Time=1.0","_DayOfWeek_Time"
