"all_attributes","Flight","AirportFrom","AirportTo","DayOfWeek","Time","Length"
"435000","0.091","0.05","0.2600000000000001","0.21500000000000014","0.0","0.654","0.04300000000000001","0.9899999999999466"
"436000","0.11300000000000004","0.041999999999999996","0.23600000000000015","0.20800000000000013","0.0","0.346","0.03799999999999999","0.966999999999949"
"437000","0.123","0.032000000000000015","0.2710000000000002","0.22200000000000017","0.0","0.0","0.04500000000000001","0.9469999999999517"
"438000","0.103","0.03500000000000002","0.2600000000000002","0.22000000000000017","0.0","0.17400000000000002","0.05499999999999999","0.9559999999999506"
"439000","0.125","0.03799999999999999","0.28900000000000015","0.21800000000000014","0.0","0.8260000000000001","0.07499999999999998","0.994999999999946"
"440000","0.118","0.044","0.2670000000000002","0.22700000000000015","0.0","0.0","0.08299999999999999","0.9449999999999518"
"441000","0.08600000000000002","0.032000000000000015","0.24400000000000013","0.19700000000000012","0.0","0.0","0.06299999999999999","0.9459999999999517"
"442000","0.08","0.04100000000000002","0.22300000000000014","0.21000000000000013","0.0","0.661","0.02700000000000001","0.9909999999999469"
"443000","0.07700000000000001","0.056999999999999995","0.21600000000000014","0.23200000000000015","0.0","0.33899999999999997","0.0069999999999999785","0.9649999999999496"
"444000","0.11100000000000002","0.068","0.27400000000000013","0.20400000000000013","0.0","0.0","0.059","0.9389999999999521"
"445000","0.138","0.06","0.2580000000000002","0.20200000000000015","0.0","0.04100000000000002","0.05800000000000001","0.9409999999999521"
"446000","0.13599999999999998","0.033000000000000015","0.24200000000000016","0.20400000000000013","0.0","0.959","0.026999999999999996","0.9999999999999458"
"447000","0.11500000000000002","0.08600000000000002","0.25400000000000017","0.2600000000000002","0.0","0.0","0.059","0.9429999999999518"
"448000","0.14600000000000002","0.07200000000000001","0.2620000000000002","0.2490000000000002","0.0","0.0","0.039999999999999994","0.9489999999999517"
"449000","0.171","0.05500000000000002","0.31600000000000017","0.2600000000000002","0.002000000000000001","0.002000000000000001","0.147","0.9109999999999575"
"450000","0.15700000000000003","0.08000000000000002","0.5629999999999998","0.5180000000000001","0.998","0.998","0.17600000000000002","0.9989999999999487"
"451000","0.15900000000000003","0.09799999999999999","0.2700000000000002","0.23600000000000013","0.0","0.0","0.046999999999999986","0.933999999999954"
"452000","0.065","0.04200000000000001","0.27800000000000014","0.1810000000000001","0.0","0.0","0.031","0.9449999999999515"
"453000","0.095","0.076","0.28000000000000014","0.22200000000000014","0.0","0.251","0.041999999999999996","0.9639999999999493"
"454000","0.10700000000000003","0.05600000000000001","0.2660000000000001","0.18500000000000014","0.0","0.749","0.034","0.9949999999999461"
"455000","0.136","0.097","0.2560000000000001","0.22700000000000015","0.0","0.0","0.062","0.9369999999999525"
"456000","0.14400000000000002","0.04200000000000001","0.22000000000000014","0.24500000000000016","0.0","0.0","0.030999999999999986","0.9419999999999519"
"457000","0.072","0.053000000000000005","0.2550000000000001","0.20500000000000013","0.0","0.655","0.03699999999999999","0.9919999999999464"
"458000","0.08","0.057999999999999996","0.23600000000000015","0.21700000000000014","0.0","0.345","0.034","0.9619999999999497"
"459000","0.09100000000000001","0.03899999999999998","0.2650000000000002","0.22400000000000017","0.0","0.0","0.048","0.9519999999999509"
"460000","0.123","0.022999999999999993","0.23600000000000015","0.21900000000000017","0.0","0.09099999999999998","0.03900000000000001","0.9539999999999509"
"461000","0.105","0.019000000000000003","0.27000000000000013","0.23300000000000018","0.0","0.909","0.05900000000000001","0.9989999999999459"
"462000","0.09400000000000003","0.021000000000000005","0.2770000000000002","0.22500000000000014","0.0","0.0","0.04200000000000002","0.9319999999999531"
"463000","0.088","0.03900000000000001","0.30200000000000016","0.22400000000000017","0.0","0.0","0.04999999999999999","0.9369999999999524"
"464000","0.15600000000000003","0.076","0.29700000000000015","0.22000000000000014","0.0","0.42600000000000005","0.06600000000000002","0.9809999999999475"
"465000","0.11900000000000002","0.026999999999999996","0.2590000000000001","0.20000000000000012","0.0","0.5740000000000001","0.06","0.986999999999947"
"466000","0.12399999999999999","0.06200000000000001","0.27500000000000013","0.24500000000000016","0.0","0.0","0.07999999999999999","0.9559999999999509"
"467000","0.13300000000000003","0.10099999999999999","0.3260000000000002","0.3040000000000002","0.0","0.0","0.079","0.9339999999999533"
"468000","0.22900000000000004","0.09099999999999998","0.40800000000000025","0.4340000000000002","0.477","0.477","0.108","0.9379999999999541"
"469000","0.32","0.06299999999999999","0.4340000000000003","0.3230000000000002","0.523","0.523","0.18999999999999997","0.9839999999999489"
"470000","0.14200000000000002","0.06799999999999999","0.2670000000000002","0.22800000000000015","0.0","0.0","0.072","0.9419999999999519"
"471000","0.093","0.013999999999999999","0.2660000000000001","0.21200000000000013","0.0","0.0","0.05300000000000002","0.9459999999999515"
"472000","0.09300000000000003","0.05","0.2610000000000001","0.21500000000000016","0.0","0.736","0.023999999999999994","0.9939999999999459"
"473000","0.11500000000000002","0.044","0.2670000000000002","0.20900000000000016","0.0","0.264","0.036000000000000004","0.9549999999999504"
"474000","0.14200000000000002","0.029000000000000012","0.29300000000000015","0.21000000000000016","0.0","0.0","0.05700000000000002","0.9439999999999519"
"475000","0.12200000000000005","0.044","0.28500000000000014","0.23700000000000018","0.0","0.14800000000000002","0.077","0.9629999999999495"
"476000","0.11300000000000002","0.04299999999999998","0.30300000000000016","0.22100000000000014","0.0","0.852","0.089","0.9979999999999456"
"477000","0.10900000000000001","0.043","0.2610000000000002","0.20700000000000013","0.0","0.0","0.06100000000000001","0.9469999999999514"
"478000","0.10400000000000001","0.05099999999999999","0.28500000000000014","0.1850000000000001","0.0","0.0","0.045999999999999985","0.9449999999999517"
"479000","0.083","0.03700000000000002","0.23400000000000015","0.21000000000000016","0.0","0.575","0.017999999999999988","0.9839999999999474"
"480000","0.07300000000000001","0.03900000000000001","0.21900000000000017","0.2410000000000002","0.0","0.42500000000000004","0.017999999999999988","0.9709999999999489"
"481000","0.05499999999999999","0.050999999999999976","0.2650000000000002","0.22900000000000015","0.0","0.0","0.04999999999999999","0.9439999999999515"
"482000","0.08600000000000002","0.04899999999999999","0.25200000000000017","0.21900000000000014","0.0","0.0","0.045999999999999985","0.9409999999999519"
"483000","0.13800000000000004","0.034","0.2720000000000002","0.21700000000000016","0.0","0.917","0.03900000000000001","0.9989999999999458"
"484000","0.155","0.04400000000000001","0.2990000000000001","0.24200000000000016","0.0","0.08299999999999999","0.05500000000000001","0.9529999999999506"
"485000","0.152","0.046","0.2650000000000001","0.2770000000000002","0.0","0.0","0.078","0.952999999999951"
"486000","0.19800000000000004","0.06799999999999999","0.31400000000000017","0.25000000000000017","0.0","0.0","0.125","0.9089999999999571"
"487000","0.14","0.07","0.5669999999999991","0.5179999999999999","0.975","0.975","0.139","0.9909999999999483"
"488000","0.14700000000000002","0.08199999999999998","0.2800000000000002","0.23000000000000012","0.025000000000000012","0.025000000000000012","0.024999999999999967","0.9379999999999533"
"489000","0.067","0.04100000000000002","0.2770000000000002","0.1840000000000001","0.0","0.0","0.04600000000000001","0.9469999999999518"
"490000","0.10700000000000001","0.06999999999999999","0.27600000000000013","0.21600000000000016","0.0","0.235","0.03699999999999999","0.9639999999999493"
"491000","0.13200000000000006","0.05400000000000002","0.2570000000000001","0.1900000000000001","0.0","0.765","0.031","0.9969999999999459"
"492000","0.13200000000000003","0.089","0.2510000000000001","0.23100000000000015","0.0","0.0","0.063","0.9379999999999523"
"493000","0.135","0.033","0.21800000000000014","0.2460000000000002","0.0","0.0","0.03299999999999999","0.940999999999952"
"494000","0.081","0.05800000000000001","0.25500000000000017","0.20300000000000015","0.0","0.654","0.03999999999999998","0.9919999999999466"
"495000","0.091","0.054000000000000006","0.23600000000000015","0.21800000000000017","0.0","0.346","0.044","0.9619999999999497"
"496000","0.09899999999999999","0.03799999999999999","0.2740000000000002","0.21800000000000014","0.0","0.0","0.048","0.9519999999999509"
"497000","0.11500000000000002","0.01999999999999999","0.23400000000000015","0.21400000000000013","0.0","0.08999999999999998","0.031","0.9559999999999507"
"498000","0.1","0.02100000000000002","0.2630000000000001","0.23000000000000018","0.0","0.91","0.056999999999999995","0.9989999999999462"
"499000","0.09700000000000003","0.013000000000000012","0.2760000000000002","0.22600000000000015","0.0","0.0","0.041999999999999996","0.9329999999999531"
"500000","0.09","0.033","0.30300000000000016","0.22700000000000015","0.0","0.0","0.050999999999999976","0.9409999999999521"
"501000","0.16300000000000003","0.075","0.2900000000000002","0.21900000000000014","0.0","0.42800000000000005","0.06200000000000001","0.9809999999999474"
"502000","0.12200000000000003","0.021999999999999992","0.2540000000000001","0.20100000000000015","0.0","0.5720000000000001","0.06","0.9889999999999469"
"503000","0.11600000000000002","0.06700000000000002","0.2760000000000001","0.2480000000000002","0.0","0.0","0.08399999999999999","0.9579999999999504"
"504000","0.13","0.09999999999999999","0.3220000000000001","0.3030000000000002","0.0","0.0","0.07600000000000001","0.9329999999999534"
"505000","0.22500000000000003","0.09499999999999999","0.41000000000000025","0.4420000000000002","0.486","0.486","0.10300000000000001","0.9399999999999537"
"506000","0.32400000000000007","0.07400000000000001","0.42500000000000027","0.31700000000000017","0.514","0.514","0.187","0.9829999999999486"
"507000","0.136","0.063","0.2650000000000002","0.2250000000000001","0.0","0.0","0.071","0.9379999999999524"
"508000","0.08400000000000002","0.013999999999999999","0.2650000000000001","0.21000000000000013","0.0","0.0","0.048000000000000015","0.9449999999999513"
"509000","0.09500000000000003","0.041999999999999996","0.25500000000000017","0.21800000000000017","0.0","0.748","0.014999999999999986","0.9939999999999459"
"510000","0.11700000000000002","0.047","0.2660000000000001","0.21900000000000017","0.0","0.252","0.048000000000000015","0.9529999999999507"
"511000","0.138","0.022000000000000006","0.2920000000000002","0.21400000000000016","0.0","0.0","0.05200000000000002","0.941999999999952"
"512000","0.11200000000000004","0.04299999999999998","0.28000000000000014","0.23400000000000018","0.0","0.16300000000000003","0.079","0.9649999999999495"
"513000","0.11200000000000002","0.035","0.30300000000000016","0.2100000000000001","0.0","0.837","0.08299999999999999","0.9979999999999459"
"514000","0.12500000000000003","0.03900000000000001","0.2630000000000002","0.2070000000000001","0.0","0.0","0.069","0.9469999999999515"
"515000","0.11400000000000002","0.056999999999999995","0.2800000000000002","0.19100000000000014","0.0","0.0","0.05","0.9459999999999517"
"516000","0.09300000000000001","0.038000000000000006","0.22700000000000015","0.21500000000000016","0.0","0.594","0.01899999999999999","0.9829999999999476"
"517000","0.06899999999999999","0.044","0.22200000000000014","0.25000000000000017","0.0","0.406","0.022000000000000006","0.967999999999949"
"518000","0.065","0.06399999999999999","0.2750000000000002","0.22600000000000017","0.0","0.0","0.05399999999999999","0.9439999999999515"
"519000","0.09200000000000003","0.055999999999999994","0.2640000000000002","0.21100000000000013","0.0","0.0","0.041999999999999996","0.9409999999999518"
"520000","0.134","0.04100000000000001","0.27700000000000014","0.21800000000000014","0.0","0.929","0.04000000000000001","0.9999999999999457"
"521000","0.13700000000000004","0.04200000000000001","0.29800000000000015","0.23600000000000015","0.0","0.07099999999999998","0.04999999999999999","0.9519999999999507"
"522000","0.14600000000000002","0.047","0.27100000000000013","0.2770000000000002","0.0","0.0","0.08","0.9519999999999506"
"523000","0.19300000000000006","0.071","0.31200000000000017","0.25000000000000017","0.0","0.0","0.12","0.9089999999999572"
"524000","0.18700000000000003","0.09100000000000003","0.5709999999999996","0.5709999999999994","0.98","0.98","0.14","0.9929999999999489"
"525000","0.159","0.077","0.2720000000000002","0.2700000000000001","0.02000000000000001","0.02000000000000001","0.05799999999999998","0.910999999999956"
"526000","0.132","0.056999999999999995","0.28500000000000014","0.23600000000000015","0.0","0.0","0.04400000000000001","0.9359999999999525"
"527000","0.099","0.06999999999999999","0.2670000000000002","0.21200000000000016","0.0","0.6859999999999999","0.05000000000000003","0.9889999999999465"
"528000","0.12900000000000003","0.046999999999999986","0.2460000000000001","0.19800000000000015","0.0","0.31399999999999995","0.044","0.9639999999999495"
"529000","0.14600000000000002","0.034","0.28000000000000014","0.22800000000000015","0.0","0.0","0.04699999999999997","0.9339999999999529"
"530000","0.10600000000000001","0.02999999999999997","0.27700000000000014","0.21000000000000016","0.0","0.18200000000000002","0.06199999999999997","0.9579999999999506"
"531000","0.09800000000000003","0.018000000000000016","0.31300000000000017","0.19600000000000012","0.0","0.8180000000000001","0.047","0.9959999999999462"
"532000","0.09300000000000003","0.03699999999999999","0.2680000000000001","0.21800000000000014","0.0","0.0","0.06699999999999999","0.9319999999999531"
"533000","0.06799999999999999","0.03799999999999999","0.24100000000000016","0.1870000000000001","0.0","0.0","0.067","0.9349999999999526"
"534000","0.04800000000000001","0.03799999999999999","0.23300000000000015","0.19600000000000015","0.0","0.815","0.02200000000000002","0.9969999999999459"
"535000","0.08000000000000002","0.028999999999999984","0.2200000000000001","0.20000000000000012","0.0","0.18500000000000003","0.010999999999999982","0.9509999999999508"
"536000","0.09500000000000003","0.03599999999999999","0.24700000000000014","0.23100000000000018","0.0","0.0","0.035","0.932999999999953"
"537000","0.14100000000000004","0.07700000000000001","0.27000000000000013","0.24700000000000016","0.0","0.8260000000000001","0.059999999999999984","0.9939999999999466"
"538000","0.133","0.05499999999999998","0.2580000000000001","0.23500000000000015","0.0","0.17400000000000002","0.098","0.9059999999999571"
